55075|Jeff Wadlow
814|Tony Kaye
129894|Gareth Edwards
78914|Noam Murro
7087|Brad Bird
6349|Alan J. Pakula
59026|Peyton Reed
47333|John Wells
54040|John Lee Hancock
51851|Jake Kasdan
9248|Nora Ephron
8559|Kátia Lund
7409|J.B. Rogers
71729|Steve Martino
47826|Alexandre Astier
5065|David Frankel
11770|John Carpenter
14597|Gaspar Noé
558929|David Robert Mitchell
70238|Chris Williams
77003|Gavin O'Connor
11091|Brett Ratner
53333|John Hillcoat
5216|Gus Van Sant
1307348|Richard Starzack
138781|Robert Eggers
57193|Gil Kenan
5174|Barry Sonnenfeld
52870|Tim Johnson
54559|Christian Alvart
24|Robert Zemeckis
12095|Cody Cameron
12995|Marc Forster
4499|Tom Shadyac
20400|Tim Story
1436974|Max Adams
17883|David O. Russell
21684|Bong Joon-ho 
229002|Jeff Renfroe
70500|Tom Hooper
893|Tony Scott
90367|Sam Liu
143059|Patrick Hughes
54050|Mark Waters
82511|Will Gluck
58552|Burr Steers
1281756|Dionne Copland
7791|Peter Howitt
55252|Tim Miller
28239|David Twohy
35452|Corey Yuen Kwai
1144092|Matt Johnson
202|Charlie Kaufman
11448|Allen Hughes
27226|Patrick Lussier
1454884|Cedric Nicolas-Troyan
9339|Lilly Wachowski
76927|Tommy Wirkola
63973|Matteo Garrone
52405|Michael Hoffman
11426|Ben Sharpsteen
1137903|Sam Taylor-Johnson
568322|Dan Trachtenberg
2690|Peter Weir
23964|Gary Ross
1290272|Dennis Widmyer
35689|Keenen Ivory Wayans
29605|Mikael Håfström
36588|Joe Wright
1331991|Justin Reardon
4945|Joe Johnston
4760|Deepa Mehta
84426|Olivier Nakache
54733|Greg Mottola
1884|Steven Soderbergh
20019|Lee Daniels
10179|John Glen
865|Michael Bay
5306|Lasse Hallström
16862|Claude Lelouch
9200|John McNaughton
228708|Manuel Sicilia
12708|Peter Billingsley
7395|Bobby Farrelly
7017|Roger Michell
1265056|Jorge R. Gutierrez
173004|Clément Virgo
6733|Dan Mazer
46680|Florian Gallenberger
4014|Paul W.S. Anderson
5281|Spike Lee
5572|Joel Schumacher
1006774|Maja Miloš
8296|Christophe Gans
11401|John Woo
1555020|Sean McCormack
81850|Duncan Jones
9049|Victor Fleming
14674|George Cukor
1032|Martin Scorsese
5524|Andrew Adamson
84962|Stiles White
1136136|Brad Bischoff
137903|Brian Smith
1318201|Jared Bush
20907|Antoine Fuqua
1236679|Jonathan M. Goldstein
61239|Michael Petroni
5953|Spike Jonze
2042|Stephen Hopkins
18250|Jon Avnet
165787|Rich Moore
39|Sam Mendes
41039|Judd Apatow
5655|Wes Anderson
52935|John Francis Daley
197|David Silverman
20219|J. Mackye Gruber
29214|Anne Fletcher
54025|Karyn Kusama
55476|Nicholas Hytner
65530|Mike Gabriel
935359|Eugène Green
57917|Toby Genkel
54248|Christopher B. Landon
225142|Philippe de Chauveron
32593|Steven Brill
4956|Bernardo Bertolucci
121830|Nathan Greno
97026|John Luessenhop
35453|Pierre Morel
21370|Roger Donaldson
1299380|Nima Nourizadeh
76998|James Marsh
12891|Joss Whedon
39996|Sidney Lumet
77965|Morten Tyldum
80923|Måns Mårlind
10491|Paul Verhoeven
19274|Seth Rogen
21183|Nicolas Winding Refn
2036|Alex Garland
66022|Pascal Arnold
7399|Ben Stiller
2293|Frank Miller
510|Tim Burton
43141|Pete Travis
51894|Juan Antonio Bayona
66739|Jonathan Liebesman
59521|Jaume Collet-Serra
56205|Atom Egoyan
1262481|Alessandro Carloni
10707|Terry Jones
1459484|Katharina Schöde
62237|Adam 'Tex' Davis
586002|Andrew Haigh
12080|Conrad Vernon
10702|Martin Campbell
10930|Irvin Kershner
23430|Timur Bekmambetov
52576|José Padilha
4385|Sergio Leone
66193|Chris Sanders
16483|Sylvester Stallone
19242|Tony Gilroy
40223|Joe Carnahan
2419|Jean-Pierre Jeunet
45052|Anton Corbijn
138|Quentin Tarantino
56852|Tad Stones
36602|Peter Berg
42994|David Dobkin
116357|Scott Stewart
113500|Philipp Stölzl
56661|Jonathan Levine
10808|Stephen Norrington
62048|Kirk Wise
5501|Gary Fleder
137262|Steve Purcell
132876|Brad Peyton
56502|Peter Spierig
65531|Eric Goldberg
1169024|Ilya Naishuller
1154561|Kevin Kolsch
17867|Tom McCarthy
18899|Yuen Woo-Ping
1413740|Aleksander Bach
37948|Brad Anderson
1018106|S. Craig Zahler
80924|Björn Stein
12453|Wong Kar-wai
16938|Renny Harlin
1352267|Trey Nelson
97180|Steve Loter
4723|Brian Helgeland
6201|Baz Luhrmann
7018|Richard Curtis
124747|Pierre Coffin
47506|Drew Goddard
64045|Kirk Jones
29962|King Vidor
223|Alejandro González Iñárritu
17633|Rob Marshall
52842|Garth Jennings
142013|Gareth Evans
1110102|Michael Tiddes
1192754|Peter Landesman
15344|J.J. Abrams
1642|Jean-Marc Barr
54507|Jon M. Chu
1167470|Gary Shore
66191|Barry Cook
155267|Chris Miller
1412121|Anthony Scott Burns
7911|Joe Ranft
108|Peter Jackson
56194|Paolo Sorrentino
36086|Peter Richardson
932248|Fede Alvarez
45117|John Carney
9032|Bryan Singer
7|Andrew Stanton
1224|Ethan Coen
11151|Nick Cassavetes
142312|Jennifer Yuh
52139|Seth MacFarlane
50767|Craig Gillespie
40684|David Leitch
57633|Rawson Marshall Thurber
9033|Christopher McQuarrie
44114|Simon J. Smith
58189|Justin Lin
57646|Henry Selick
77147|John Erick Dowdle
1269|Kevin Costner
15217|Zack Snyder
3026|Rob Reiner
932088|Scott Speer
10828|Guillermo del Toro
7316|Mark Burton
64864|Clyde Geronimi
6046|Roland Emmerich
5602|David Lynch
1201|Garry Marshall
566328|Michael Sucsy
1461|George Clooney
1776|Francis Ford Coppola
12523|Rob Bowman
12079|Kelly Asbury
18865|Louis Leterrier
76595|Byron Howard
36425|McG
10|Bob Peterson
19271|Anthony Russo
11218|Alfonso Cuarón
29009|Ken Kwapis
16863|Todd Haynes
20629|George Miller
3047|Jocelyn Moorhouse
2710|James Cameron
8858|Ivan Reitman
54584|Jesse Dylan
19769|David Ayer
1260560|Jerry Kolber
525|Christopher Nolan
225987|Ronaldo Del Carmen
227439|Don Hall
402272|Anna Foerster
3974|Miloš Forman
67813|Baltasar Kormákur
144519|Gilles Paquet-Brenner
125738|Daniel Espinosa
61952|Aaron Blaise
27571|David Slade
15557|Bill Condon
4109|Michael Curtiz
607|Zhang Yimou
7213|Jonathan Mostow
2291|Paul McGuigan
8328|John Milius
170820|Ben Falcone
5446|David Hand
12881|Gary Goldman
81718|Mamoru Hosoda
56411|Glenn Ficarra
1608475|David Black
11343|David Yates
59|Luc Besson
62047|Gary Trousdale
7256|Lee Tamahori
20193|Mark Neveldine
17825|Shawn Levy
40243|Gil Junger
437833|Patricia Riggen
223272|Fejria Deliba
25598|Paul Greengrass
11012|Michael Dougherty
1480591|Enrique Begné
1219944|Douglas Mackinnon
12987|David Zucker
956|Guy Ritchie
2127|James Wan
33433|Scott Hicks
966400|Adam Alleca
32532|Brad Lewis
7467|David Fincher
2209|Jan de Bont
119665|Gregory Jacobs
4453|Thomas Vinterberg
71600|Seth Gordon
1032011|Afonso Poyart
57741|Mark Osborne
8685|Andrew Niccol
140086|Matt Cimber
15277|Jon Favreau
21673|Ericson Core
991868|Ari Sandel
107446|Phil Lord
5691|Samuel Armstrong
81476|Ariel Vromen
1150|Brian De Palma
26713|Chuck Russell
2128|Leigh Whannell
37161|Cynthia Mort
1092315|Gaurav Seth
136495|Damien Chazelle
40345|Don Bluth
1608437|Brandon Zuck
6295|Catherine Breillat
65167|Scott Cooper
240|Stanley Kubrick
20646|Gabriele Muccino
6508|Loveleen Tandan
1524|Harold Ramis
57314|Wolfgang Reitherman
19850|Catherine Hardwicke
323|Curtis Hanson
89889|Daniel Gordon
4755|David R. Ellis
2294|Robert Rodriguez
20218|Eric Bress
224221|Maneesh Sharma
75035|Olivier Megaton
1053420|Josh Boone
55936|Jemaine Clement
52934|Nicholas Stoller
1724|Roger Spottiswoode
160942|Norman Wright
185438|Genndy Tartakovsky
2150|Kevin Greutert
56512|Tarsem Singh
74619|Sean Anders
82337|Wash Westmoreland
206476|Mikkel Nørgaard
67367|Rian Johnson
1090|John McTiernan
17494|Dennis Dugan
508|David Koepp
190|Clint Eastwood
77269|John Crowley
3288|Chris Weitz
1607672|Michael Chaves
2199|Scott Frank
107490|Jaco Van Dormael
40644|Chad Stahelski
12098|Chris Miller
6037|Colin Strause
2352|Jean-Jacques Annaud
1179828|Pamela Romanowsky
52845|Karey Kirkpatrick
1046494|Kris Pearn
7623|Sam Raimi
4818|Roberto Benigni
82335|Richard Glatzer
59027|Jeremy Garelick
17871|John Hamburg
17698|Nancy Meyers
15812|Roger Allers
21819|Lewis Teague
53120|James DeMonaco
82194|Neill Blomkamp
1056121|Ryan Coogler
36693|Richard Eyre
239341|Gianfranco Mingozzi
71068|Phyllida Lloyd
2034|Danny Boyle
11887|Brad Silberling
71267|Kirk De Micco
2675|Darren Lynn Bousman
128712|Laurent Bouhnik
8300|Kevin Reynolds
11434|Wilfred Jackson
1614|Ang Lee
9340|Lana Wachowski
82418|Erik Van Looy
18500|Phil Joanou
836732|Jake Schreier
559|Wally Pfister
76910|Christophe Honoré
51866|Rick Famuyiwa
937659|Judd Ehrlich
93991|Soi Cheang
33192|Joel Edgerton
120127|Gennaro Nunziante
4027|Frank Darabont
72024|Malcolm D. Lee
1032536|Robert Stromberg
54734|Evan Goldberg
1397397|Louis Clichy
880|Ben Affleck
15811|John Musker
14392|Kathryn Bigelow
10965|Chris Columbus
18864|Tom McGrath
71872|Jeff Nichols
5690|James Algar
132239|Babak Najafi
916958|Liza Johnson
568279|Daniel Benmayor
16378|Mary Harron
57433|George Ogilvie
1182669|Sarah Adina Smith
1120694|Jennifer Lee
13426|Peter Segal
97555|Roel Reiné
83281|Lenny Abrahamson
45785|Jessica Nilsson
15218|James Gunn
8|Lee Unkrich
91268|Ruben Fleischer
556172|J.C. Chandor
11427|William Roberts
1354171|Henry Hobson
69797|Dean DeBlois
11614|M. Night Shyamalan
15868|Uli Edel
25340|Emmanuelle Bercot
934803|Josh Trank
10781|Michael Apted
4762|Paul Thomas Anderson
109745|Lee Toland Krieger
130938|Sergey Bodrov
40256|D.J. Caruso
60725|Jim Kammerud
67753|Mark L. Lester
239235|Felix Fuchssteiner
168667|Jason Moore
18878|Rob Cohen
71269|Jericca Cleland
38516|Denys Arcand
21981|Harald Zwart
1346501|Conor Byrne
57581|Neil Marshall
7722|Edward Neumeier
10076|Lewis Gilbert
19840|Alejandro Amenábar
24045|Joseph Gordon-Levitt
1024823|Brian A Miller
239571|Carl Rinsch
10099|Chan-wook Park
1071|Tom Tykwer
1927|Blake Edwards
17608|Rowan Joffe
56412|John Requa
876|Jonathan Hensleigh
1598776|Erich Sturm
1108|Shane Black
58324|Jean-François Richet
140713|Sumeep Kang
6159|Ron Howard
12962|Jon Turteltaub
11090|Edgar Wright
16566|George P. Cosmatos
769|Martin Brest
1607421|Syed Ahmad Afzal
15774|Chris Buck
64211|Franck Khalfoun
19800|Richard Marquand
137427|Denis Villeneuve
220702|Owen Harris
42|Lars von Trier
432629|Shintaro Shimosawa
10723|Mike Newell
183036|Doug Ellin
93214|Steven Quale
6431|Darren Aronofsky
138720|Luca Lucini
